_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=0.14356890293941693, y=0.028460902966237385, z=0.003192521453748526)","geometry_msgs.msg.Vector3(x=0.004653612694433242, y=0.02698791296311763, z=0.0433695186641272)",1745570291378228734
"geometry_msgs.msg.Vector3(x=0.13185534008145577, y=0.028517369367785504, z=0.00336994220038272)","geometry_msgs.msg.Vector3(x=0.004759297891857755, y=0.024770299684191227, z=0.04394234705836505)",1745570291413314392
"geometry_msgs.msg.Vector3(x=0.13185534008145577, y=0.028517369367785504, z=0.00336994220038272)","geometry_msgs.msg.Vector3(x=0.004759297891857755, y=0.024770299684191227, z=0.04394234705836505)",1745570291446277600
"geometry_msgs.msg.Vector3(x=0.13695129555755553, y=0.028535790462590076, z=0.0034682047084664642)","geometry_msgs.msg.Vector3(x=0.004805837729780667, y=0.02551666720938711, z=0.04381964042238345)",1745570291479510037
"geometry_msgs.msg.Vector3(x=0.1404472306194161, y=0.028479331767605743, z=0.003089319116622207)","geometry_msgs.msg.Vector3(x=0.0046417218305749, y=0.026642874493011677, z=0.04371571501579978)",1745570291512219586
"geometry_msgs.msg.Vector3(x=0.1404472306194161, y=0.028479331767605743, z=0.003089319116622207)","geometry_msgs.msg.Vector3(x=0.0046417218305749, y=0.026642874493011677, z=0.04371571501579978)",1745570291545411278
"geometry_msgs.msg.Vector3(x=0.14494839080104666, y=0.028596652997196683, z=0.003585111132000287)","geometry_msgs.msg.Vector3(x=0.004901713371544171, y=0.02679449899759741, z=0.04392013451942899)",1745570291577547926
"geometry_msgs.msg.Vector3(x=0.14661614372088644, y=0.028557939360900095, z=0.0033009484627708396)","geometry_msgs.msg.Vector3(x=0.004781776931669377, y=0.02748116651451041, z=0.04389743994408284)",1745570291610755227
"geometry_msgs.msg.Vector3(x=0.14661614372088644, y=0.028557939360900095, z=0.0033009484627708396)","geometry_msgs.msg.Vector3(x=0.004781776931669377, y=0.02748116651451041, z=0.04389743994408284)",1745570291654238339
"geometry_msgs.msg.Vector3(x=0.15300668410238977, y=0.028529958584935764, z=0.0031424945526598524)","geometry_msgs.msg.Vector3(x=0.004708703543593219, y=0.028794799629323, z=0.04367442077003726)",1745570291677605454
"geometry_msgs.msg.Vector3(x=0.15300668410238977, y=0.028529958584935764, z=0.0031424945526598524)","geometry_msgs.msg.Vector3(x=0.004708703543593219, y=0.028794799629323, z=0.04367442077003726)",1745570291709644863
"geometry_msgs.msg.Vector3(x=0.15152882170449966, y=0.02866688468629685, z=0.003907005831974673)","geometry_msgs.msg.Vector3(x=0.0050684049294676785, y=0.02751710165374367, z=0.0439211287308368)",1745570291740566372
"geometry_msgs.msg.Vector3(x=0.14834242060130243, y=0.028601235904145098, z=0.0033384949525746325)","geometry_msgs.msg.Vector3(x=0.0048405920362425804, y=0.027787559452878866, z=0.0441649556363863)",1745570291774390324
"geometry_msgs.msg.Vector3(x=0.13827947381227568, y=0.028586180885550802, z=0.0032055924357076333)","geometry_msgs.msg.Vector3(x=0.004788913618568626, y=0.02625176063927094, z=0.044514485136625676)",1745570291807484835
"geometry_msgs.msg.Vector3(x=0.13827947381227568, y=0.028586180885550802, z=0.0032055924357076333)","geometry_msgs.msg.Vector3(x=0.004788913618568626, y=0.02625176063927094, z=0.044514485136625676)",1745570291841282589
"geometry_msgs.msg.Vector3(x=0.14771825739670064, y=0.028610230862018568, z=0.003348760761319102)","geometry_msgs.msg.Vector3(x=0.004853909364111209, y=0.027678675392727455, z=0.04424973986088202)",1745570291874038954
"geometry_msgs.msg.Vector3(x=0.14027283193201484, y=0.02862448407124942, z=0.0033081080616493095)","geometry_msgs.msg.Vector3(x=0.0048613765964248415, y=0.026491578925474733, z=0.044661286260848664)",1745570291900889257
"geometry_msgs.msg.Vector3(x=0.14027283193201484, y=0.02862448407124942, z=0.0033081080616493095)","geometry_msgs.msg.Vector3(x=0.0048613765964248415, y=0.026491578925474733, z=0.044661286260848664)",1745570291942008894
"geometry_msgs.msg.Vector3(x=0.14624286132088293, y=0.02867316309685988, z=0.0034809896730122352)","geometry_msgs.msg.Vector3(x=0.004966113949117601, y=0.02731779982426273, z=0.04469679647211719)",1745570291972739540
"geometry_msgs.msg.Vector3(x=0.14624286132088293, y=0.02867316309685988, z=0.0034809896730122352)","geometry_msgs.msg.Vector3(x=0.004966113949117601, y=0.02731779982426273, z=0.04469679647211719)",1745570292006691619
"geometry_msgs.msg.Vector3(x=0.143388283010203, y=0.028661385193148474, z=0.0034099022885738777)","geometry_msgs.msg.Vector3(x=0.004933697358610866, y=0.026924753768860506, z=0.04477324613846295)",1745570292039266208
"geometry_msgs.msg.Vector3(x=0.1378667907818799, y=0.028661385193148474, z=0.0034099022885738777)","geometry_msgs.msg.Vector3(x=0.004933697358610866, y=0.025975057105588933, z=0.044938890905312646)",1745570292069382006
"geometry_msgs.msg.Vector3(x=0.1378667907818799, y=0.028661385193148474, z=0.0034099022885738777)","geometry_msgs.msg.Vector3(x=0.004933697358610866, y=0.025975057105588933, z=0.044938890905312646)",1745570292103959753
"geometry_msgs.msg.Vector3(x=0.1392828197754437, y=0.028712062983786073, z=0.0035308567797859825)","geometry_msgs.msg.Vector3(x=0.005032350906896192, y=0.026113366474479566, z=0.04523004369964746)",1745570292140108969
"geometry_msgs.msg.Vector3(x=0.1392828197754437, y=0.02871945125261331, z=0.0035407652776036948)","geometry_msgs.msg.Vector3(x=0.005045580358305638, y=0.026111905581208156, z=0.045294542352876686)",1745570292169664941
"geometry_msgs.msg.Vector3(x=0.1392828197754437, y=0.02871945125261331, z=0.0035407652776036948)","geometry_msgs.msg.Vector3(x=0.005045580358305638, y=0.026111905581208156, z=0.045294542352876686)",1745570292206016652
"geometry_msgs.msg.Vector3(x=0.1457387166576289, y=0.028726709973070638, z=0.003550652099434621)","geometry_msgs.msg.Vector3(x=0.005058803698755264, y=0.027220859075767132, z=0.04516523414533527)",1745570292234742417
"geometry_msgs.msg.Vector3(x=0.1588893546781011, y=0.02874771320654419, z=0.0035801823681371656)","geometry_msgs.msg.Vector3(x=0.005098436498210868, y=0.02947838728744358, z=0.044963042357401894)",1745570292268074347
"geometry_msgs.msg.Vector3(x=0.1588893546781011, y=0.02874771320654419, z=0.0035801823681371656)","geometry_msgs.msg.Vector3(x=0.005098436498210868, y=0.02947838728744358, z=0.044963042357401894)",1745570292301514659
"geometry_msgs.msg.Vector3(x=0.15695687968423822, y=0.028742879683812086, z=0.003519967251693873)","geometry_msgs.msg.Vector3(x=0.005079426958889829, y=0.029241758592412768, z=0.04507561518465265)",1745570292337884073
"geometry_msgs.msg.Vector3(x=0.16055116021670957, y=0.028749515458133187, z=0.003529842479831346)","geometry_msgs.msg.Vector3(x=0.005092637891333573, y=0.029858448946804172, z=0.045031501630450554)",1745570292368748336
"geometry_msgs.msg.Vector3(x=0.16055116021670957, y=0.028749515458133187, z=0.003529842479831346)","geometry_msgs.msg.Vector3(x=0.005092637891333573, y=0.029858448946804172, z=0.045031501630450554)",1745570292401969242
"geometry_msgs.msg.Vector3(x=0.16990100851598944, y=0.028785362296548458, z=0.0036890336509666738)","geometry_msgs.msg.Vector3(x=0.005183363031090163, y=0.031269494058466046, z=0.04489654424815071)",1745570292436406068
"geometry_msgs.msg.Vector3(x=0.15254943595720805, y=0.028797676173859654, z=0.0037082439757561243)","geometry_msgs.msg.Vector3(x=0.005209663309739652, y=0.028282236092560017, z=0.04554363837742275)",1745570292466409568
"geometry_msgs.msg.Vector3(x=0.15254943595720805, y=0.028797676173859654, z=0.0037082439757561243)","geometry_msgs.msg.Vector3(x=0.005209663309739652, y=0.028282236092560017, z=0.04554363837742275)",1745570292512015480
"geometry_msgs.msg.Vector3(x=0.15497551254604047, y=0.028763506612683717, z=0.0034501311900825703)","geometry_msgs.msg.Vector3(x=0.005107678346731545, y=0.02908368547717881, z=0.04555965118591253)",1745570292533660577
"geometry_msgs.msg.Vector3(x=0.1598089857057552, y=0.02880948226581378, z=0.0036772022299660064)","geometry_msgs.msg.Vector3(x=0.005230125947529063, y=0.02962196823167596, z=0.04556813844057589)",1745570292564309191
"geometry_msgs.msg.Vector3(x=0.1598089857057552, y=0.02880948226581378, z=0.0036772022299660064)","geometry_msgs.msg.Vector3(x=0.005230125947529063, y=0.02962196823167596, z=0.04556813844057589)",1745570292599263626
"geometry_msgs.msg.Vector3(x=0.16552096445868886, y=0.028792436350042708, z=0.003598356910975663)","geometry_msgs.msg.Vector3(x=0.005184931014176648, y=0.03070257843104076, z=0.04532479619092515)",1745570292630170859
"geometry_msgs.msg.Vector3(x=0.1496865782993168, y=0.02882558534910582, z=0.0037058826823560052)","geometry_msgs.msg.Vector3(x=0.005269501198249852, y=0.02787653868687641, z=0.046059104856639936)",1745570292665568514
"geometry_msgs.msg.Vector3(x=0.1496865782993168, y=0.02882558534910582, z=0.0037058826823560052)","geometry_msgs.msg.Vector3(x=0.005269501198249852, y=0.02787653868687641, z=0.046059104856639936)",1745570292698360505
"geometry_msgs.msg.Vector3(x=0.16262244536676168, y=0.028812976287401648, z=0.003587620225702283)","geometry_msgs.msg.Vector3(x=0.00523185243541447, y=0.03029114762759265, z=0.04577656000745756)",1745570292731021855
"geometry_msgs.msg.Vector3(x=0.16262244536676168, y=0.028812976287401648, z=0.003587620225702283)","geometry_msgs.msg.Vector3(x=0.00523185243541447, y=0.03029114762759265, z=0.04577656000745756)",1745570292765076153
"geometry_msgs.msg.Vector3(x=0.1611740910622113, y=0.028812976287401648, z=0.003587620225702283)","geometry_msgs.msg.Vector3(x=0.00523185243541447, y=0.030042030687209988, z=0.04582001063659408)",1745570292801316889
"geometry_msgs.msg.Vector3(x=0.17228919017888783, y=0.02884767331974398, z=0.003703851247328057)","geometry_msgs.msg.Vector3(x=0.005329281080234314, y=0.03184995326387097, z=0.04580421301598561)",1745570292831486597
"geometry_msgs.msg.Vector3(x=0.17228919017888783, y=0.02884767331974398, z=0.003703851247328057)","geometry_msgs.msg.Vector3(x=0.005329281080234314, y=0.03184995326387097, z=0.04580421301598561)",1745570292865851760
"geometry_msgs.msg.Vector3(x=0.17513208718393725, y=0.028858901793932946, z=0.003772037746415304)","geometry_msgs.msg.Vector3(x=0.005361128265409981, y=0.032242963325731074, z=0.04572827604901178)",1745570292898901579
"geometry_msgs.msg.Vector3(x=0.17614653942955916, y=0.02885290939321182, z=0.003673802121139952)","geometry_msgs.msg.Vector3(x=0.00534980263311082, y=0.032602997685363094, z=0.04592342121520753)",1745570292931583377
"geometry_msgs.msg.Vector3(x=0.1589503864652575, y=0.028814623918438486, z=0.003461110146618285)","geometry_msgs.msg.Vector3(x=0.005241537271000963, y=0.02993382532010784, z=0.04634996644976264)",1745570292964619871
"geometry_msgs.msg.Vector3(x=0.1589503864652575, y=0.028814623918438486, z=0.003461110146618285)","geometry_msgs.msg.Vector3(x=0.005241537271000963, y=0.02993382532010784, z=0.04634996644976264)",1745570292999621764
"geometry_msgs.msg.Vector3(x=0.1539569401825887, y=0.02886408979866035, z=0.0037021313527073885)","geometry_msgs.msg.Vector3(x=0.005388984476115596, y=0.028781626057345664, z=0.0467710141871914)",1745570293029520640
"geometry_msgs.msg.Vector3(x=0.16319520885211747, y=0.028844978622773274, z=0.0035769501928573496)","geometry_msgs.msg.Vector3(x=0.005338738671636067, y=0.03055972373588605, z=0.04653527357112232)",1745570293061784243
"geometry_msgs.msg.Vector3(x=0.16319520885211747, y=0.028844978622773274, z=0.0035769501928573496)","geometry_msgs.msg.Vector3(x=0.005338738671636067, y=0.03055972373588605, z=0.04653527357112232)",1745570293096085759
"geometry_msgs.msg.Vector3(x=0.16067542095375575, y=0.028859722248776438, z=0.003653683810637037)","geometry_msgs.msg.Vector3(x=0.005383430482259685, y=0.030029336307686588, z=0.046680624577733)",1745570293128887589
"geometry_msgs.msg.Vector3(x=0.1612366086142542, y=0.028846590772782534, z=0.003548245463014348)","geometry_msgs.msg.Vector3(x=0.0053594519672858455, y=0.030311011552977333, z=0.04682469231146708)",1745570293161246709
"geometry_msgs.msg.Vector3(x=0.1612366086142542, y=0.028846590772782534, z=0.003548245463014348)","geometry_msgs.msg.Vector3(x=0.0053594519672858455, y=0.030311011552977333, z=0.04682469231146708)",1745570293192314719
"geometry_msgs.msg.Vector3(x=0.16516199430091827, y=0.028835142894332356, z=0.003481468603705486)","geometry_msgs.msg.Vector3(x=0.005327931769727097, y=0.031081173934210726, z=0.046697326053792475)",1745570293225950984
"geometry_msgs.msg.Vector3(x=0.16516199430091827, y=0.028835142894332356, z=0.003481468603705486)","geometry_msgs.msg.Vector3(x=0.005327931769727097, y=0.031081173934210726, z=0.046697326053792475)",1745570293260050466
"geometry_msgs.msg.Vector3(x=0.17405646998426016, y=0.028877692935845044, z=0.003710042709376952)","geometry_msgs.msg.Vector3(x=0.005461601866530716, y=0.032320972902402365, z=0.046638044917257454)",1745570293291906405
"geometry_msgs.msg.Vector3(x=0.1683068456622166, y=0.02887399090193474, z=0.0036715973212286417)","geometry_msgs.msg.Vector3(x=0.00546913156991528, y=0.03142176792442166, z=0.046978709529159)",1745570293326876568
"geometry_msgs.msg.Vector3(x=0.17462869049312812, y=0.028896216804793123, z=0.003804299095560758)","geometry_msgs.msg.Vector3(x=0.005532044752403692, y=0.03231973155523529, z=0.04680811613346614)",1745570293356565776
"geometry_msgs.msg.Vector3(x=0.17462869049312812, y=0.028896216804793123, z=0.003804299095560758)","geometry_msgs.msg.Vector3(x=0.005532044752403692, y=0.03231973155523529, z=0.04680811613346614)",1745570293391827249
"geometry_msgs.msg.Vector3(x=0.17466456342836506, y=0.028911532472886258, z=0.0038888298345248463)","geometry_msgs.msg.Vector3(x=0.00558939794608004, y=0.03222811437977926, z=0.046934384796503664)",1745570293425612680
"geometry_msgs.msg.Vector3(x=0.17027787896818758, y=0.028895343927116568, z=0.0037839409332259453)","geometry_msgs.msg.Vector3(x=0.005565372982806319, y=0.03165786632008324, z=0.047222834348168145)",1745570293459297014
"geometry_msgs.msg.Vector3(x=0.17027787896818758, y=0.028895343927116568, z=0.0037839409332259453)","geometry_msgs.msg.Vector3(x=0.005565372982806319, y=0.03165786632008324, z=0.047222834348168145)",1745570293488548251
"geometry_msgs.msg.Vector3(x=0.1872561451052745, y=0.02891105908016981, z=0.003876917106356735)","geometry_msgs.msg.Vector3(x=0.005635463040959304, y=0.034478994818010304, z=0.046897753657100937)",1745570293523417899
"geometry_msgs.msg.Vector3(x=0.1883990472349154, y=0.028945788785124226, z=0.004091495489288201)","geometry_msgs.msg.Vector3(x=0.0057551783192576166, y=0.03439001146111928, z=0.04700774584721959)",1745570293554206021
"geometry_msgs.msg.Vector3(x=0.1883990472349154, y=0.028945788785124226, z=0.004091495489288201)","geometry_msgs.msg.Vector3(x=0.0057551783192576166, y=0.03439001146111928, z=0.04700774584721959)",1745570293600148856
"geometry_msgs.msg.Vector3(x=0.1726049887585273, y=0.028967811325258573, z=0.004231312151297097)","geometry_msgs.msg.Vector3(x=0.00583068023348415, y=0.03148373589382323, z=0.0475580728459255)",1745570293624327473
"geometry_msgs.msg.Vector3(x=0.1726049887585273, y=0.028967811325258573, z=0.004231312151297097)","geometry_msgs.msg.Vector3(x=0.00583068023348415, y=0.03148373589382323, z=0.0475580728459255)",1745570293656380417
"geometry_msgs.msg.Vector3(x=0.17706104666508848, y=0.028958353876472314, z=0.00417424533470464)","geometry_msgs.msg.Vector3(x=0.005812113631806226, y=0.03234303339138397, z=0.04747267615148293)",1745570293690038051
"geometry_msgs.msg.Vector3(x=0.1847692871460242, y=0.028960607953378303, z=0.004199732102776093)","geometry_msgs.msg.Vector3(x=0.005850420138801093, y=0.03366489664333637, z=0.04741359842920731)",1745570293723336360
"geometry_msgs.msg.Vector3(x=0.1847692871460242, y=0.028960607953378303, z=0.004199732102776093)","geometry_msgs.msg.Vector3(x=0.005850420138801093, y=0.03366489664333637, z=0.04741359842920731)",1745570293756067168
"geometry_msgs.msg.Vector3(x=0.19198945583810856, y=0.028951531814779413, z=0.004160116013529763)","geometry_msgs.msg.Vector3(x=0.0058574450672059025, y=0.034996495385679845, z=0.04735862939922467)",1745570293787614336
"geometry_msgs.msg.Vector3(x=0.18099503068105227, y=0.028941328045436282, z=0.004103829871888527)","geometry_msgs.msg.Vector3(x=0.005839024702205031, y=0.03319765339453352, z=0.04773576700884885)",1745570293822018451
"geometry_msgs.msg.Vector3(x=0.18099503068105227, y=0.028941328045436282, z=0.004103829871888527)","geometry_msgs.msg.Vector3(x=0.005839024702205031, y=0.03319765339453352, z=0.04773576700884885)",1745570293855413970
"geometry_msgs.msg.Vector3(x=0.18331320798910367, y=0.02893104453431496, z=0.004056374681053928)","geometry_msgs.msg.Vector3(x=0.005833414374861518, y=0.033686901919781534, z=0.04776986996608512)",1745570293889711809
"geometry_msgs.msg.Vector3(x=0.17253472432861194, y=0.028951439319628302, z=0.004210661366968096)","geometry_msgs.msg.Vector3(x=0.005933764145883381, y=0.0316419944591123, z=0.04828102924116507)",1745570293921109891
"geometry_msgs.msg.Vector3(x=0.17253472432861194, y=0.028951439319628302, z=0.004210661366968096)","geometry_msgs.msg.Vector3(x=0.005933764145883381, y=0.0316419944591123, z=0.04828102924116507)",1745570293948226717
"geometry_msgs.msg.Vector3(x=0.18660864592202986, y=0.02893064668941517, z=0.004082100082804276)","geometry_msgs.msg.Vector3(x=0.005871646389745534, y=0.03424918383024962, z=0.04783981165617105)",1745570293986239002
