_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=0.18069367723246724, y=-0.4269976468321141, z=0.020847092696019642)","geometry_msgs.msg.Vector3(x=-0.033348557233893725, y=-0.002658553350070413, z=-0.1103842809654737)",1745575605400167112
"geometry_msgs.msg.Vector3(x=0.18069367723246724, y=-0.4269976468321141, z=0.020847092696019642)","geometry_msgs.msg.Vector3(x=-0.033348557233893725, y=-0.002658553350070413, z=-0.1103842809654737)",1745575605436107370
"geometry_msgs.msg.Vector3(x=0.10776494960977925, y=-0.4308791243014253, z=0.023449820055763522)","geometry_msgs.msg.Vector3(x=-0.03348445470726677, y=-0.0034671726942410584, z=-0.11255622031106087)",1745575605481206632
"geometry_msgs.msg.Vector3(x=0.10776494960977925, y=-0.4308791243014253, z=0.023449820055763522)","geometry_msgs.msg.Vector3(x=-0.03348445470726677, y=-0.0034671726942410584, z=-0.11255622031106087)",1745575605504366415
"geometry_msgs.msg.Vector3(x=0.16547711596286827, y=-0.43362357635680693, z=0.02609763618784919)","geometry_msgs.msg.Vector3(x=-0.033193067614831165, y=-0.004631158194117558, z=-0.1141544708931516)",1745575605535163617
"geometry_msgs.msg.Vector3(x=0.09400881007134217, y=-0.4362972634365402, z=0.029359519812160666)","geometry_msgs.msg.Vector3(x=-0.0325842223467677, y=-0.0062708999710314565, z=-0.11578353695663553)",1745575605582379415
"geometry_msgs.msg.Vector3(x=0.09400881007134217, y=-0.4362972634365402, z=0.029359519812160666)","geometry_msgs.msg.Vector3(x=-0.0325842223467677, y=-0.0062708999710314565, z=-0.11578353695663553)",1745575605614962027
"geometry_msgs.msg.Vector3(x=0.15671143107663055, y=-0.43825452520102853, z=0.03177094797663433)","geometry_msgs.msg.Vector3(x=-0.032406420020866876, y=-0.007284383053637597, z=-0.11741333107091731)",1745575605641176157
"geometry_msgs.msg.Vector3(x=0.15671143107663055, y=-0.43825452520102853, z=0.03177094797663433)","geometry_msgs.msg.Vector3(x=-0.032406420020866876, y=-0.007284383053637597, z=-0.11741333107091731)",1745575605673329712
"geometry_msgs.msg.Vector3(x=0.14057057566584932, y=-0.4384932505361401, z=0.031742603232536526)","geometry_msgs.msg.Vector3(x=-0.03288231449791551, y=-0.006905438982473585, z=-0.11808865860735025)",1745575605742517119
"geometry_msgs.msg.Vector3(x=0.14057057566584932, y=-0.4384932505361401, z=0.031742603232536526)","geometry_msgs.msg.Vector3(x=-0.03288231449791551, y=-0.006905438982473585, z=-0.11808865860735025)",1745575605761808998
"geometry_msgs.msg.Vector3(x=0.13357958475035572, y=-0.43899675011807504, z=0.0325035320998952)","geometry_msgs.msg.Vector3(x=-0.033006568543422495, y=-0.007086507804384613, z=-0.11886941813813534)",1745575605791991234
"geometry_msgs.msg.Vector3(x=0.13209640640551337, y=-0.4393477560671627, z=0.03317916157041157)","geometry_msgs.msg.Vector3(x=-0.03304564041184287, y=-0.007304057900284024, z=-0.11946163110467177)",1745575605810330929
"geometry_msgs.msg.Vector3(x=0.13209640640551337, y=-0.4393477560671627, z=0.03317916157041157)","geometry_msgs.msg.Vector3(x=-0.03304564041184287, y=-0.007304057900284024, z=-0.11946163110467177)",1745575605833418339
"geometry_msgs.msg.Vector3(x=0.06024021016424706, y=-0.4381839288989986, z=0.031108269783742877)","geometry_msgs.msg.Vector3(x=-0.03435241006598971, y=-0.005493248301050613, z=-0.1196533330914079)",1745575605862629931
"geometry_msgs.msg.Vector3(x=0.06024021016424706, y=-0.4381839288989986, z=0.031108269783742877)","geometry_msgs.msg.Vector3(x=-0.03435241006598971, y=-0.005493248301050613, z=-0.1196533330914079)",1745575605904253498
"geometry_msgs.msg.Vector3(x=0.12180428291737104, y=-0.4380619987230334, z=0.03081295629322384)","geometry_msgs.msg.Vector3(x=-0.034350329267019065, y=-0.005388446434460156, z=-0.11942057621020488)",1745575605943931246
"geometry_msgs.msg.Vector3(x=0.12180428291737104, y=-0.4380619987230334, z=0.03081295629322384)","geometry_msgs.msg.Vector3(x=-0.034350329267019065, y=-0.005388446434460156, z=-0.11942057621020488)",1745575605976247290
"geometry_msgs.msg.Vector3(x=0.20627580912356344, y=-0.4391178095348392, z=0.032745950023231024)","geometry_msgs.msg.Vector3(x=-0.03337534890035475, y=-0.006883018678696533, z=-0.1195873696282305)",1745575606001684183
"geometry_msgs.msg.Vector3(x=0.19265236547136977, y=-0.4391958710558379, z=0.03292542286537741)","geometry_msgs.msg.Vector3(x=-0.03337220863762529, y=-0.0069513820412827184, z=-0.11972508626924826)",1745575606035827232
"geometry_msgs.msg.Vector3(x=0.19265236547136977, y=-0.4391958710558379, z=0.03292542286537741)","geometry_msgs.msg.Vector3(x=-0.03337220863762529, y=-0.0069513820412827184, z=-0.11972508626924826)",1745575606076785273
"geometry_msgs.msg.Vector3(x=0.18611715620913735, y=-0.4387637530129166, z=0.03206386840638261)","geometry_msgs.msg.Vector3(x=-0.03369055275361545, y=-0.006380509130981854, z=-0.11949173007511958)",1745575606094833719
"geometry_msgs.msg.Vector3(x=0.18611715620913735, y=-0.4387637530129166, z=0.03206386840638261)","geometry_msgs.msg.Vector3(x=-0.03369055275361545, y=-0.006380509130981854, z=-0.11949173007511958)",1745575606131298938
"geometry_msgs.msg.Vector3(x=0.17338291305197556, y=-0.4381327331712571, z=0.030869382066219146)","geometry_msgs.msg.Vector3(x=-0.03415538701345128, y=-0.005569145387256182, z=-0.11919892136090694)",1745575606163200873
"geometry_msgs.msg.Vector3(x=0.17338291305197556, y=-0.4381327331712571, z=0.030869382066219146)","geometry_msgs.msg.Vector3(x=-0.03415538701345128, y=-0.005569145387256182, z=-0.11919892136090694)",1745575606195982934
"geometry_msgs.msg.Vector3(x=0.15887317506106396, y=-0.43798421061209214, z=0.030693067921363764)","geometry_msgs.msg.Vector3(x=-0.03443895681729605, y=-0.005271986197374457, z=-0.11944728987343377)",1745575606241233682
"geometry_msgs.msg.Vector3(x=0.16416547645101767, y=-0.43739339899914326, z=0.0295605633209146)","geometry_msgs.msg.Vector3(x=-0.03471965186004593, y=-0.0046326202253621, z=-0.11894794294385677)",1745575606279895544
"geometry_msgs.msg.Vector3(x=0.16416547645101767, y=-0.43739339899914326, z=0.0295605633209146)","geometry_msgs.msg.Vector3(x=-0.03471965186004593, y=-0.0046326202253621, z=-0.11894794294385677)",1745575606305911632
"geometry_msgs.msg.Vector3(x=0.21646899729095612, y=-0.43713968100244904, z=0.02907879229931861)","geometry_msgs.msg.Vector3(x=-0.03477157387156745, y=-0.004417462617271837, z=-0.11864642697082264)",1745575606324603567
"geometry_msgs.msg.Vector3(x=0.21646899729095612, y=-0.43713968100244904, z=0.02907879229931861)","geometry_msgs.msg.Vector3(x=-0.03477157387156745, y=-0.004417462617271837, z=-0.11864642697082264)",1745575606358160470
"geometry_msgs.msg.Vector3(x=0.24324007810307333, y=-0.43695064473858297, z=0.02881207415065476)","geometry_msgs.msg.Vector3(x=-0.035048009970503655, y=-0.004090691267686677, z=-0.11880848898872476)",1745575606391808138
"geometry_msgs.msg.Vector3(x=0.24324007810307333, y=-0.43695064473858297, z=0.02881207415065476)","geometry_msgs.msg.Vector3(x=-0.035048009970503655, y=-0.004090691267686677, z=-0.11880848898872476)",1745575606424937569
"geometry_msgs.msg.Vector3(x=0.150167687371894, y=-0.43627001776278046, z=0.028402044089051733)","geometry_msgs.msg.Vector3(x=-0.03608030405470097, y=-0.0030590364278245013, z=-0.11982080515033118)",1745575606458426528
"geometry_msgs.msg.Vector3(x=0.13006444379230064, y=-0.4357192750860729, z=0.026913698846156128)","geometry_msgs.msg.Vector3(x=-0.03601130772785342, y=-0.0025972437413357193, z=-0.11860746418766475)",1745575606489768430
"geometry_msgs.msg.Vector3(x=0.13006444379230064, y=-0.4357192750860729, z=0.026913698846156128)","geometry_msgs.msg.Vector3(x=-0.03601130772785342, y=-0.0025972437413357193, z=-0.11860746418766475)",1745575606523869436
"geometry_msgs.msg.Vector3(x=0.12394816189818485, y=-0.4361735020524366, z=0.02804286396014261)","geometry_msgs.msg.Vector3(x=-0.0360491812610288, y=-0.0029599833026582997, z=-0.11950932584482861)",1745575606559054651
"geometry_msgs.msg.Vector3(x=0.12394816189818485, y=-0.4361735020524366, z=0.02804286396014261)","geometry_msgs.msg.Vector3(x=-0.0360491812610288, y=-0.0029599833026582997, z=-0.11950932584482861)",1745575606596332214
"geometry_msgs.msg.Vector3(x=0.179288925890042, y=-0.43754257979144473, z=0.03145457890219588)","geometry_msgs.msg.Vector3(x=-0.035374546438705884, y=-0.004756388945197849, z=-0.12127012668591787)",1745575606626204206
"geometry_msgs.msg.Vector3(x=0.179288925890042, y=-0.43754257979144473, z=0.03145457890219588)","geometry_msgs.msg.Vector3(x=-0.035374546438705884, y=-0.004756388945197849, z=-0.12127012668591787)",1745575606659976625
"geometry_msgs.msg.Vector3(x=0.08498857111335212, y=-0.43684062265478424, z=0.029990819065308694)","geometry_msgs.msg.Vector3(x=-0.03586102181763734, y=-0.0038121271318047436, z=-0.12075834978813704)",1745575606691316779
"geometry_msgs.msg.Vector3(x=0.08498857111335212, y=-0.43684062265478424, z=0.029990819065308694)","geometry_msgs.msg.Vector3(x=-0.03586102181763734, y=-0.0038121271318047436, z=-0.12075834978813704)",1745575606734549566
"geometry_msgs.msg.Vector3(x=0.14631302887634814, y=-0.436058254379301, z=0.03048309453413263)","geometry_msgs.msg.Vector3(x=-0.03650562534972339, y=-0.0034174314756705145, z=-0.12192907300695871)",1745575606759577558
"geometry_msgs.msg.Vector3(x=0.21871865744644473, y=-0.4377031722582609, z=0.03545145345123246)","geometry_msgs.msg.Vector3(x=-0.03492963930061747, y=-0.006597248041806387, z=-0.12384775530252659)",1745575606793947660
"geometry_msgs.msg.Vector3(x=0.21871865744644473, y=-0.4377031722582609, z=0.03545145345123246)","geometry_msgs.msg.Vector3(x=-0.03492963930061747, y=-0.006597248041806387, z=-0.12384775530252659)",1745575606823800873
"geometry_msgs.msg.Vector3(x=0.13747682234722275, y=-0.4369362960928512, z=0.03423207704908483)","geometry_msgs.msg.Vector3(x=-0.035557832460390876, y=-0.005605077938166882, z=-0.12367726320085565)",1745575606855550501
"geometry_msgs.msg.Vector3(x=0.13747682234722275, y=-0.4369362960928512, z=0.03423207704908483)","geometry_msgs.msg.Vector3(x=-0.035557832460390876, y=-0.005605077938166882, z=-0.12367726320085565)",1745575606891833291
"geometry_msgs.msg.Vector3(x=0.0833240570116686, y=-0.43505892236890553, z=0.0365988501385238)","geometry_msgs.msg.Vector3(x=-0.03574919454447939, y=-0.006312802386990716, z=-0.12580545286114622)",1745575606920034846
"geometry_msgs.msg.Vector3(x=0.0833240570116686, y=-0.43505892236890553, z=0.0365988501385238)","geometry_msgs.msg.Vector3(x=-0.03574919454447939, y=-0.006312802386990716, z=-0.12580545286114622)",1745575606955493112
"geometry_msgs.msg.Vector3(x=0.07958687842700188, y=-0.43329501312310686, z=0.037033995513128304)","geometry_msgs.msg.Vector3(x=-0.0361813851156591, y=-0.00609007921373917, z=-0.1266808622174156)",1745575606989298625
"geometry_msgs.msg.Vector3(x=0.07111347774109542, y=-0.43198013952984854, z=0.036714378171832006)","geometry_msgs.msg.Vector3(x=-0.03667234256509443, y=-0.005524383036468414, z=-0.12700032936229358)",1745575607028379320
"geometry_msgs.msg.Vector3(x=0.07111347774109542, y=-0.43198013952984854, z=0.036714378171832006)","geometry_msgs.msg.Vector3(x=-0.03667234256509443, y=-0.005524383036468414, z=-0.12700032936229358)",1745575607051470312
"geometry_msgs.msg.Vector3(x=0.07230747209888183, y=-0.42916534066706, z=0.0374683508488289)","geometry_msgs.msg.Vector3(x=-0.03712331628865789, y=-0.0053879133903999244, z=-0.12812086760368632)",1745575607085041710
"geometry_msgs.msg.Vector3(x=0.07230747209888183, y=-0.42916534066706, z=0.0374683508488289)","geometry_msgs.msg.Vector3(x=-0.03712331628865789, y=-0.0053879133903999244, z=-0.12812086760368632)",1745575607117366377
"geometry_msgs.msg.Vector3(x=0.07475335842544586, y=-0.42671788344164513, z=0.03931303817710395)","geometry_msgs.msg.Vector3(x=-0.0369151871035639, y=-0.006281896801126371, z=-0.1293975436612009)",1745575607150782465
"geometry_msgs.msg.Vector3(x=0.07475335842544586, y=-0.42671788344164513, z=0.03931303817710395)","geometry_msgs.msg.Vector3(x=-0.0369151871035639, y=-0.006281896801126371, z=-0.1293975436612009)",1745575607187470682
"geometry_msgs.msg.Vector3(x=0.10945871722674566, y=-0.4245060957027929, z=0.04002457653446361)","geometry_msgs.msg.Vector3(x=-0.037034405903209756, y=-0.006445102377699397, z=-0.1301239429667611)",1745575607219718932
"geometry_msgs.msg.Vector3(x=0.10945871722674566, y=-0.4245060957027929, z=0.04002457653446361)","geometry_msgs.msg.Vector3(x=-0.037034405903209756, y=-0.006445102377699397, z=-0.1301239429667611)",1745575607252488261
"geometry_msgs.msg.Vector3(x=0.068581296593486, y=-0.4205632392554483, z=0.040495292059959595)","geometry_msgs.msg.Vector3(x=-0.03750405978451233, y=-0.006182150384701334, z=-0.13103007084389398)",1745575607282478458
"geometry_msgs.msg.Vector3(x=0.11128303151838406, y=-0.4181082629003975, z=0.0402955498285007)","geometry_msgs.msg.Vector3(x=-0.03799109194261254, y=-0.005632034803433101, z=-0.13137085329216047)",1745575607315688394
"geometry_msgs.msg.Vector3(x=0.11128303151838406, y=-0.4181082629003975, z=0.0402955498285007)","geometry_msgs.msg.Vector3(x=-0.03799109194261254, y=-0.005632034803433101, z=-0.13137085329216047)",1745575607346846980
"geometry_msgs.msg.Vector3(x=0.09755838251643437, y=-0.4146204548586332, z=0.04042724809535793)","geometry_msgs.msg.Vector3(x=-0.03844475415332423, y=-0.005233823156600208, z=-0.13193482612260957)",1745575607380604354
"geometry_msgs.msg.Vector3(x=0.09755838251643437, y=-0.4146204548586332, z=0.04042724809535793)","geometry_msgs.msg.Vector3(x=-0.03844475415332423, y=-0.005233823156600208, z=-0.13193482612260957)",1745575607414455138
"geometry_msgs.msg.Vector3(x=0.0910836001930033, y=-0.40920153573268114, z=0.0410694322545097)","geometry_msgs.msg.Vector3(x=-0.03883748925763199, y=-0.005085905933882987, z=-0.13284790461743404)",1745575607445821971
"geometry_msgs.msg.Vector3(x=0.08640719170939395, y=-0.4073106940979757, z=0.0407757583693449)","geometry_msgs.msg.Vector3(x=-0.039228668124326585, y=-0.0045694393662568875, z=-0.13296054150487582)",1745575607480998211
"geometry_msgs.msg.Vector3(x=0.08640719170939395, y=-0.4073106940979757, z=0.0407757583693449)","geometry_msgs.msg.Vector3(x=-0.039228668124326585, y=-0.0045694393662568875, z=-0.13296054150487582)",1745575607512182423
"geometry_msgs.msg.Vector3(x=0.05946108147134328, y=-0.4058558361651468, z=0.04037461550488952)","geometry_msgs.msg.Vector3(x=-0.03962064625818727, y=-0.004005914471035865, z=-0.13297410535799611)",1745575607546401678
"geometry_msgs.msg.Vector3(x=0.05946108147134328, y=-0.4058558361651468, z=0.04037461550488952)","geometry_msgs.msg.Vector3(x=-0.03962064625818727, y=-0.004005914471035865, z=-0.13297410535799611)",1745575607580796840
"geometry_msgs.msg.Vector3(x=0.059799832393382386, y=-0.4031746217753004, z=0.04092773907479625)","geometry_msgs.msg.Vector3(x=-0.03963223650165556, y=-0.004204553855252459, z=-0.1334392618272227)",1745575607612505993
"geometry_msgs.msg.Vector3(x=0.059799832393382386, y=-0.4031746217753004, z=0.04092773907479625)","geometry_msgs.msg.Vector3(x=-0.03963223650165556, y=-0.004204553855252459, z=-0.1334392618272227)",1745575607656657144
"geometry_msgs.msg.Vector3(x=0.08406409317897827, y=-0.39925038589377354, z=0.042829758088222966)","geometry_msgs.msg.Vector3(x=-0.03895333937837608, y=-0.005665074201549987, z=-0.1344616389120432)",1745575607679848307
"geometry_msgs.msg.Vector3(x=0.08406409317897827, y=-0.39925038589377354, z=0.042829758088222966)","geometry_msgs.msg.Vector3(x=-0.03895333937837608, y=-0.005665074201549987, z=-0.1344616389120432)",1745575607712741469
"geometry_msgs.msg.Vector3(x=0.09259672349006573, y=-0.3923447429113228, z=0.043924914499775224)","geometry_msgs.msg.Vector3(x=-0.038904970383208115, y=-0.0061672088361979975, z=-0.13539377855234264)",1745575607747580145
"geometry_msgs.msg.Vector3(x=0.06946984514754034, y=-0.38770178556912027, z=0.04425319826038445)","geometry_msgs.msg.Vector3(x=-0.039060771706161186, y=-0.006143328269967422, z=-0.13583112327450442)",1745575607778852933
"geometry_msgs.msg.Vector3(x=0.06946984514754034, y=-0.38770178556912027, z=0.04425319826038445)","geometry_msgs.msg.Vector3(x=-0.039060771706161186, y=-0.006143328269967422, z=-0.13583112327450442)",1745575607811024752
"geometry_msgs.msg.Vector3(x=0.06658960852016094, y=-0.38223328951227864, z=0.044494520868598605)","geometry_msgs.msg.Vector3(x=-0.039289899703165744, y=-0.006004028567472255, z=-0.13624941590730505)",1745575607841821072
"geometry_msgs.msg.Vector3(x=0.06658960852016094, y=-0.38223328951227864, z=0.044494520868598605)","geometry_msgs.msg.Vector3(x=-0.039289899703165744, y=-0.006004028567472255, z=-0.13624941590730505)",1745575607876672904
"geometry_msgs.msg.Vector3(x=0.062404554232930426, y=-0.3758339133979291, z=0.04466076841115979)","geometry_msgs.msg.Vector3(x=-0.0395800026622339, y=-0.005763183700127443, z=-0.1366398462721125)",1745575607909393482
"geometry_msgs.msg.Vector3(x=0.062404554232930426, y=-0.3758339133979291, z=0.04466076841115979)","geometry_msgs.msg.Vector3(x=-0.0395800026622339, y=-0.005763183700127443, z=-0.1366398462721125)",1745575607943296090
"geometry_msgs.msg.Vector3(x=0.05836938463301873, y=-0.3692589104855682, z=0.044871680812414605)","geometry_msgs.msg.Vector3(x=-0.03978897170393206, y=-0.005625271446975725, z=-0.13699787647029296)",1745575607975302805
"geometry_msgs.msg.Vector3(x=0.05836938463301873, y=-0.3692589104855682, z=0.044871680812414605)","geometry_msgs.msg.Vector3(x=-0.03978897170393206, y=-0.005625271446975725, z=-0.13699787647029296)",1745575608010627531
"geometry_msgs.msg.Vector3(x=0.050243924877795935, y=-0.36266965401275797, z=0.04499429543640166)","geometry_msgs.msg.Vector3(x=-0.04000753383767498, y=-0.0054344912279737255, z=-0.13727188724481304)",1745575608040763775
"geometry_msgs.msg.Vector3(x=0.043867424574892164, y=-0.35208627814460275, z=0.04465730068189869)","geometry_msgs.msg.Vector3(x=-0.04069239817526099, y=-0.004496075959092691, z=-0.13739526168923968)",1745575608074000577
"geometry_msgs.msg.Vector3(x=0.043867424574892164, y=-0.35208627814460275, z=0.04465730068189869)","geometry_msgs.msg.Vector3(x=-0.04069239817526099, y=-0.004496075959092691, z=-0.13739526168923968)",1745575608108624451
