_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=0.018797331511951856, y=-0.006302886826364939, z=0.9638687765486698)","geometry_msgs.msg.Vector3(x=0.0031829467613509726, y=0.009389699421707134, z=0.0026474437816228383)",1745575517422724913
"geometry_msgs.msg.Vector3(x=0.018609584886265823, y=-0.008761175069395147, z=0.9498080460677154)","geometry_msgs.msg.Vector3(x=0.004502826272987119, y=0.00927052467967936, z=0.002766312921685169)",1745575517456623605
"geometry_msgs.msg.Vector3(x=0.018609584886265823, y=-0.008761175069395147, z=0.9498080460677154)","geometry_msgs.msg.Vector3(x=0.004502826272987119, y=0.00927052467967936, z=0.002766312921685169)",1745575517490216576
"geometry_msgs.msg.Vector3(x=0.01760193045072889, y=-0.008704076328143967, z=0.8494101414603423)","geometry_msgs.msg.Vector3(x=0.00447704238431604, y=0.00876491157313568, z=0.0026400754861937983)",1745575517523006844
"geometry_msgs.msg.Vector3(x=0.018221703572810527, y=-0.006142994790945392, z=0.8832460347790614)","geometry_msgs.msg.Vector3(x=0.003100034756851641, y=0.00910258656538527, z=0.002568107431554283)",1745575517556109337
"geometry_msgs.msg.Vector3(x=0.01813620467120009, y=-0.0059066285457196385, z=1.0855114986922128)","geometry_msgs.msg.Vector3(x=0.002974034035885734, y=0.009062075127551542, z=0.0025441012637107564)",1745575517588903011
"geometry_msgs.msg.Vector3(x=0.018302978824011, y=-0.008337884996987994, z=0.8789050040067004)","geometry_msgs.msg.Vector3(x=0.004276618614286774, y=0.009120937048143289, z=0.0027044649707088577)",1745575517621611409
"geometry_msgs.msg.Vector3(x=0.018302978824011, y=-0.008337884996987994, z=0.8789050040067004)","geometry_msgs.msg.Vector3(x=0.004276618614286774, y=0.009120937048143289, z=0.0027044649707088577)",1745575517654286385
"geometry_msgs.msg.Vector3(x=0.01754104930518281, y=-0.007768759310485594, z=0.9909839111615457)","geometry_msgs.msg.Vector3(x=0.003974655384274926, y=0.008744241845404833, z=0.0025787214712922144)",1745575517688248760
"geometry_msgs.msg.Vector3(x=0.020836851014161443, y=-0.00817749594402183, z=0.9247105184716411)","geometry_msgs.msg.Vector3(x=0.004180079106675798, y=0.01039430964143175, z=0.003004290999207451)",1745575517721139587
"geometry_msgs.msg.Vector3(x=0.018726314447032582, y=-0.008446206428861052, z=0.9412643244191734)","geometry_msgs.msg.Vector3(x=0.004332879973800673, y=0.009332404131909826, z=0.0027623598622106044)",1745575517754765801
"geometry_msgs.msg.Vector3(x=0.018726314447032582, y=-0.008446206428861052, z=0.9412643244191734)","geometry_msgs.msg.Vector3(x=0.004332879973800673, y=0.009332404131909826, z=0.0027623598622106044)",1745575517790089950
"geometry_msgs.msg.Vector3(x=0.017675875285805207, y=-0.008252387247285482, z=0.9011248147888287)","geometry_msgs.msg.Vector3(x=0.004233762275571069, y=0.00880685999847363, z=0.0026230402986476874)",1745575517819789448
"geometry_msgs.msg.Vector3(x=0.016921276695702724, y=-0.006283958304588928, z=0.8052657229828182)","geometry_msgs.msg.Vector3(x=0.003182049107461354, y=0.008448627821269306, z=0.0024177630607503785)",1745575517855223467
"geometry_msgs.msg.Vector3(x=0.017017827700416422, y=-0.008254010582227652, z=0.8419564274400619)","geometry_msgs.msg.Vector3(x=0.004238116972028428, y=0.008476233944056857, z=0.002542870183217057)",1745575517888305684
"geometry_msgs.msg.Vector3(x=0.018594792967629656, y=-0.007287492775423834, z=0.8092047651328704)","geometry_msgs.msg.Vector3(x=0.0037112885512283066, y=0.009278221378070765, z=0.0026794687672054922)",1745575517924422322
"geometry_msgs.msg.Vector3(x=0.017519453305036053, y=-0.005796033015165276, z=0.891088661469096)","geometry_msgs.msg.Vector3(x=0.0029179419909634158, y=0.008753825972890247, z=0.0024626147791867057)",1745575517961142614
"geometry_msgs.msg.Vector3(x=0.020184941181015967, y=-0.007301364981649767, z=0.9317986481176637)","geometry_msgs.msg.Vector3(x=0.0037121385181282896, y=0.01007580454920536, z=0.002874139273376568)",1745575517993709116
"geometry_msgs.msg.Vector3(x=0.019133900352754283, y=-0.008275781776461218, z=0.9573632210407379)","geometry_msgs.msg.Vector3(x=0.004239459585371538, y=0.009538784067085958, z=0.002802236198462615)",1745575518019798959
"geometry_msgs.msg.Vector3(x=0.02231296250072889, y=-0.008695262232812747, z=0.8588319064318592)","geometry_msgs.msg.Vector3(x=0.00445398493545797, y=0.01112975779077763, z=0.0032144095527135677)",1745575518051794457
"geometry_msgs.msg.Vector3(x=0.02070441861136167, y=-0.005823789923943069, z=0.9603072956898178)","geometry_msgs.msg.Vector3(x=0.0029192899446938915, y=0.010350209803914703, z=0.002852213352558067)",1745575518092555436
"geometry_msgs.msg.Vector3(x=0.022656315132569858, y=-0.007317754537966715, z=1.0541013273932527)","geometry_msgs.msg.Vector3(x=0.0037133815719056487, y=0.011314452312783382, z=0.0031764542129365794)",1745575518116361160
"geometry_msgs.msg.Vector3(x=0.023902674981395013, y=-0.007816091060503986, z=0.8671034567628375)","geometry_msgs.msg.Vector3(x=0.003978158307968323, y=0.011934474923904969, z=0.0033573907478238164)",1745575518150711617
"geometry_msgs.msg.Vector3(x=0.023413737376826955, y=-0.007321518819751729, z=0.9521175920858624)","geometry_msgs.msg.Vector3(x=0.0037137436102863356, y=0.011693865852177297, z=0.0032690550191566666)",1745575518181632933
"geometry_msgs.msg.Vector3(x=0.022963229631524012, y=-0.008951225932483762, z=0.9301515411874575)","geometry_msgs.msg.Vector3(x=0.0045901177730225135, y=0.01145349079892894, z=0.003308645022209364)",1745575518214735362
"geometry_msgs.msg.Vector3(x=0.022315986591276957, y=-0.008790407776349249, z=0.9062432251572008)","geometry_msgs.msg.Vector3(x=0.00450515777953674, y=0.01113038980826724, z=0.0032202995944484334)",1745575518247738659
"geometry_msgs.msg.Vector3(x=0.023910763103418775, y=-0.00977764619677136, z=0.9928995036233244)","geometry_msgs.msg.Vector3(x=0.005033390974247903, y=0.011921189149534503, z=0.0034724284291977434)",1745575518280353481
"geometry_msgs.msg.Vector3(x=0.023902674981395013, y=-0.007816091060503986, z=0.9378975791345148)","geometry_msgs.msg.Vector3(x=0.003978158307968323, y=0.011934474923904969, z=0.0033573907478238164)",1745575518313650282
"geometry_msgs.msg.Vector3(x=0.02709224315804579, y=-0.010673794240848905, z=0.8689668499791465)","geometry_msgs.msg.Vector3(x=0.00551430992210102, y=0.013508858911851468, z=0.0039136552642695934)",1745575518345357424
"geometry_msgs.msg.Vector3(x=0.027726809494157005, y=-0.008091082786259276, z=0.8615686409271299)","geometry_msgs.msg.Vector3(x=0.004123145503085948, y=0.013847134058973426, z=0.0038402468158317228)",1745575518389971213
"geometry_msgs.msg.Vector3(x=0.023465209921890405, y=-0.010751246742402746, z=0.9067588297425409)","geometry_msgs.msg.Vector3(x=0.005559772113119486, y=0.011688765453849963, z=0.0034747282266954717)",1745575518412004233
"geometry_msgs.msg.Vector3(x=0.026510857573823828, y=-0.011734200291683051, z=0.9859186495681282)","geometry_msgs.msg.Vector3(x=0.00608805636464387, y=0.01320844179260512, z=0.003904676733134079)",1745575518446431232
"geometry_msgs.msg.Vector3(x=0.024453769189913946, y=-0.013180294892866654, z=0.9384567213538209)","geometry_msgs.msg.Vector3(x=0.006874549638548616, y=0.012162664745124483, z=0.0037377094907138394)",1745575518487406819
"geometry_msgs.msg.Vector3(x=0.024449883864924124, y=-0.012213003860268388, z=1.0052411131335846)","geometry_msgs.msg.Vector3(x=0.006349383551607931, y=0.01216965180724853, z=0.0036805492565639367)",1745575518510447549
"geometry_msgs.msg.Vector3(x=0.02709229916447686, y=-0.010762392946880587, z=0.825828707279838)","geometry_msgs.msg.Vector3(x=0.005562185289751724, y=0.013508164275111336, z=0.003918852053438894)",1745575518545108530
"geometry_msgs.msg.Vector3(x=0.02709295892433552, y=-0.011735094438039259, z=0.9716944435630523)","geometry_msgs.msg.Vector3(x=0.006088458052182129, y=0.013500493941795153, z=0.003975969644396816)",1745575518579287199
"geometry_msgs.msg.Vector3(x=0.024682263534095222, y=-0.010452630996071079, z=0.8765147726483324)","geometry_msgs.msg.Vector3(x=0.00539642824649521, y=0.012302144912811253, z=0.0036060569799852846)",1745575518610861470
"geometry_msgs.msg.Vector3(x=0.027733692339121117, y=-0.013188371054393752, z=0.8832460347790614)","geometry_msgs.msg.Vector3(x=0.006877175304110963, y=0.013810031989738326, z=0.004139888992023326)",1745575518643064993
"geometry_msgs.msg.Vector3(x=0.030280997435138454, y=-0.008215087114618913, z=0.8817934650283088)","geometry_msgs.msg.Vector3(x=0.004192386367487601, y=0.015124443517173921, z=0.0041596152420838965)",1745575518677643760
"geometry_msgs.msg.Vector3(x=0.02921353941336885, y=-0.010166165026540106, z=0.875087900926024)","geometry_msgs.msg.Vector3(x=0.005241462335148444, y=0.014575981716549447, z=0.004143403405779251)",1745575518709114292
"geometry_msgs.msg.Vector3(x=0.02922734407295897, y=-0.010961420089964691, z=0.8454451150103321)","geometry_msgs.msg.Vector3(x=0.005671072489254418, y=0.014576937356805323, z=0.004191790645181024)",1745575518752386526
"geometry_msgs.msg.Vector3(x=0.02709295892433552, y=-0.011735094438039259, z=0.8615686409271299)","geometry_msgs.msg.Vector3(x=0.006088458052182129, y=0.013500493941795153, z=0.003975969644396816)",1745575518777594330
"geometry_msgs.msg.Vector3(x=0.029242360072311676, y=-0.010721158374260242, z=0.8789050040067004)","geometry_msgs.msg.Vector3(x=0.005541217259557134, y=0.014586271546627963, z=0.004179512575633227)",1745575518808323769
"geometry_msgs.msg.Vector3(x=0.029917254268848507, y=-0.008158969922762183, z=0.8363577182740045)","geometry_msgs.msg.Vector3(x=0.0041616472217611, y=0.01494283509857217, z=0.00411186528406885)",1745575518842038003
"geometry_msgs.msg.Vector3(x=0.0308106574502367, y=-0.00880309624416691, z=0.9285113019775793)","geometry_msgs.msg.Vector3(x=0.004509528309751832, y=0.01538544952738861, z=0.0042588370139285256)",1745575518875521526
